submission_id,QUD,RT,age,comments,education,endTime,experiment_id,gender,languages,min_chars,option1,option2,optionLeft,optionRight,picture,picture_nr,question,response,startDate,startTime,timeSpent,trial_name,trial_number
354,,2271,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/15.jpg,15,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,14
354,,2284,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/20.jpg,20,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,15
354,,1926,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/13.jpg,13,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,16
354,,1978,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/23.jpg,23,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,7,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,17
354,,1932,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/2.jpg,2,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,4,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,18
354,,1877,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/21.jpg,21,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,6,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,19
354,,2117,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/11.jpg,11,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,20
354,,2742,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/27.jpg,27,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,7,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,21
354,,1785,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/14.jpg,14,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,22
354,,3225,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/30.jpg,30,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,23
354,,1513,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/24.jpg,24,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,7,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,24
354,,1851,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/22.jpg,22,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,25
354,,864,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/1.jpg,1,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,26
354,,1654,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/5.jpg,5,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,27
354,,3417,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/9.jpg,9,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,28
354,,1762,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/7.jpg,7,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,5,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,29
354,,3096,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,Very hard,Very easy,images/17.jpg,17,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,rating_scale_object,30
354,,13473,20,,Graduated High School,1561899749945,70,female,Deutsch,1,NA,NA,NA,NA,images/Visiontest.jpg,NA,<br /> <br /> <br /> <br /> Please fill in the box with the smallest letter combination that you can read.,JSE,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,vision_test,1
354,,8469,20,,Graduated High School,1561899749945,70,female,Deutsch,1,NA,NA,NA,NA,images/Visiontest_2.jpg,NA,<br /> <br /> <br /> <br /> Please fill in the box with the letter combination that is accentuated.,JSE,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,vision_test_2,1
354,,6550,20,,Graduated High School,1561899749945,70,female,Deutsch,1,NA,NA,NA,NA,images/ishihara.png,NA,Which number do you see in the picture?,74,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,ishihara,1
354,,6752,20,,Graduated High School,1561899749945,70,female,Deutsch,NA,NA,NA,not at all,absolutely,NA,NA,"The paintings you just saw are artworks by Picasso, Braque and Gris. They are part of the art style cubism. <br /> <br /> Are you an expert in cubism?",3,Sun Jun 30 2019 14:58:10 GMT+0200 (Mitteleuropäische Sommerzeit),1561899491004,4.315683333333333,expert,1
353,,1813351,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,yes,absolutely yes,NA,NA,images/Hand.png,NA,"It is important that you complete the experiment on your computer and not on your smartphone. <br /> <br /> For the experiment you have to be seated with a distance of 55 cm in front of your computer desktop. Because this is approximately one armlength, you can put your hand on the sketch to adjust your seating position. <br /> <br /> Are you ready?",yes,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,desktop_distance,1
353,,11563,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/30.jpg,30,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,1
353,,2178,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/27.jpg,27,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,2
353,,3778,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/15.jpg,15,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,3
353,,9402,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/12.jpg,12,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,4
353,,3994,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/8.jpg,8,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,5
353,,2009,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/14.jpg,14,  <br /> <br />   <br /> <br /> How much do you like the painting?,1,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,6
353,,790,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/18.jpg,18,  <br /> <br />   <br /> <br /> How much do you like the painting?,1,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,7
353,,2638,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/9.jpg,9,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,8
353,,2646,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/16.jpg,16,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,9
353,,1200,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/20.jpg,20,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,10
353,,2274,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/1.jpg,1,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,11
353,,2104,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/26.jpg,26,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,12
353,,6504,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/23.jpg,23,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,13
353,,3179,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/22.jpg,22,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,14
353,,1828,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/4.jpg,4,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,15
353,,2855,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/17.jpg,17,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,16
353,,3001,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/28.jpg,28,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,17
353,,10291,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/24.jpg,24,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,18
353,,2710,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/29.jpg,29,  <br /> <br />   <br /> <br /> How much do you like the painting?,5,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,19
353,,11030,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/6.jpg,6,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,20
353,,1716,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/3.jpg,3,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,21
353,,1721,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/11.jpg,11,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,22
353,,1542,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/7.jpg,7,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,23
353,,3309,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/21.jpg,21,  <br /> <br />   <br /> <br /> How much do you like the painting?,2,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,24
353,,2694,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/10.jpg,10,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,25
353,,1939,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/5.jpg,5,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,26
353,,1654,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/25.jpg,25,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,27
353,,1890,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/13.jpg,13,  <br /> <br />   <br /> <br /> How much do you like the painting?,6,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,28
353,,1617,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/2.jpg,2,  <br /> <br />   <br /> <br /> How much do you like the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,29
353,,3105,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Not at all,Very much,images/19.jpg,19,  <br /> <br />   <br /> <br /> How much do you like the painting?,4,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_like,30
353,,5173,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Very hard,Very easy,images/10.jpg,10,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,1,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_object,1
353,,3473,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Very hard,Very easy,images/17.jpg,17,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,3,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_object,2
353,,3955,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Very hard,Very easy,images/20.jpg,20,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_object,3
353,,2016,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Very hard,Very easy,images/18.jpg,18,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_object,4
353,,1185,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Very hard,Very easy,images/14.jpg,14,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_object,5
353,,1583,21,,Higher Degree,1561897727976,70,male,"German, Spanish",NA,NA,NA,Very hard,Very easy,images/7.jpg,7,<br /> <br />   <br /> <br /> How well can you detect objects in the painting?,2,Sun Jun 30 2019 13:33:59 GMT+0200 (Mitteleuropäische Sommerzeit),1561894439151,54.81375,rating_scale_object,6
